ROW_ID,Area,Perimeter,MajorAxis,MinorAxis,AspectRatio,Eccentricity,ConvexHullArea,EquivalentDiameter,BoundingBoxRatio,Convexity,Roundness,Compactness,StructureIndex1,StructureIndex2,StructureIndex3,StructureIndex4
107,248424,1884.5569999999998,715.0530398111042,446.04361762614036,1.6031011577222904,0.7815912270000326,251082,562.4084464704349,0.8075362771103136,0.9894138170000238,0.878991871923536,0.7865268940315344,0.0028783573238137386,0.0006794832862822593,0.6186245550348927,0.9917177403718731
108,68511,1014.5400000000002,393.7455185081585,223.5987804821439,1.7609466279696555,0.8231138528526222,69282,295.3488013338648,0.8137084897144757,0.9888715683727375,0.836434276491306,0.7501007311851985,0.005747186853325138,0.0011223115571865022,0.5626511069245694,0.9907985694622145
109,72652,1058.6889999999999,394.59337113437005,234.8318161646364,1.6803232951097549,0.8036342047927344,73772,304.14371504947957,0.7383558441822413,0.9848180881635309,0.8145554183394614,0.7707775581103469,0.0054312802281337065,0.00118249202048734,0.5940980440865493,0.9982767830577708
110,69900,1039.311,387.10436858601554,230.41967300576263,1.6799970399069801,0.8035486055115209,70979,298.32774624058663,0.742771526028882,0.9847983206300455,0.8131974199225714,0.7706648915647603,0.0055379737995138135,0.0012050164018994386,0.5939243750905238,0.9977911920806829
111,82624,1160.196,418.8289346995757,251.61131212023332,1.6645870615683482,0.7994372560308067,84071,324.3457170122616,0.7073972602739727,0.9827883574597661,0.7713533191343835,0.7744109590826467,0.00506909535606574,0.0011245950943496936,0.5997123335473046,0.9982733910858048
112,60313,961.548,393.56819601802556,196.08812052905765,2.007098619519401,0.8670439730459312,60983,277.11531293238176,0.7570922876079534,0.989013331584212,0.8197451527258363,0.7041100265116182,0.006525428945965639,0.000989352242846438,0.49577092943419176,0.9950611480652168
113,53179,911.324,371.4769263225287,183.45344318727908,2.024911170205212,0.8695477784961688,53744,260.2106949175441,0.6706983314204997,0.9894871985710033,0.8046451817121679,0.7004760631932775,0.006985406388283508,0.0010373961599717567,0.49066671510675264,0.9935565122675619
114,73404,1071.4309999999998,418.41025053430656,226.88866636143177,1.8441214241516255,0.8402083922565133,74942,305.7137150043156,0.7717962737098877,0.979477462571055,0.8035282961830557,0.730655414426204,0.005700101500385627,0.0010021039627960493,0.5338573346303278,0.984497748232271
115,51380,899.321,368.2354517351806,179.59447010337183,2.0503718824038955,0.8730021248032277,52117,255.7714757522673,0.7830884594281534,0.9858587409098759,0.7983153767445825,0.6945867774192674,0.007166902525013247,0.0010290045775949712,0.482450791365683,0.9892035372597044
116,63944,991.7649999999999,392.2073851403001,208.16532295265182,1.884114892803301,0.8475264276066001,64716,285.3349425649534,0.8129163488431222,0.9880709561777613,0.81694366348381,0.727510376845361,0.006133607299203992,0.0010598697544602234,0.5292713484176792,0.9972080298878342
117,72575,1045.6029999999998,412.2459646848763,226.37217483665142,1.8210982201427808,0.8357440414650007,73615,303.98249942908626,0.7845861125825667,0.9858724444746315,0.8341867114145984,0.737381382644831,0.005680275090387548,0.0010358999328335932,0.5437313034712027,0.9901881089873215
118,83064,1105.94,422.44084232790294,252.09110908070014,1.6757466928064884,0.8024280324258362,84057,325.2081941524253,0.6884650769575056,0.9881865876726507,0.8534136263937099,0.7698313268204198,0.005085727178174696,0.0011018313911743689,0.5926402717540882,0.9931149754158517
119,68934,1013.374,400.5776187351124,221.39457738054065,1.8093379859371432,0.8333880270815128,70217,296.25916825774976,0.8225229095074456,0.9817280715496247,0.84353640205758,0.7395799325814438,0.005811031112877715,0.0010724410723612148,0.5469784766771731,0.9896689353420431
120,154706,1468.3790000000001,532.9548716010156,371.06967799430106,1.4362662950034975,0.717799646814194,156085,443.821807719943,0.7712317294462502,0.9911650703142518,0.9016556153779528,0.8327568268335485,0.0034449528240728584,0.0010219645903662537,0.6934839326378807,0.9960275985742639
121,55941,918.7330000000001,379.0385222445696,188.66204446839987,2.009087324970959,0.8673271821317463,56536,266.8825460235827,0.810786132529422,0.9894757322767794,0.832839773507232,0.7041040167716257,0.0067756837068441685,0.001027259520517462,0.49576246643393784,0.9960300875087653
122,160141,1531.8399999999997,560.1979114453883,367.03283303815255,1.5262882800110598,0.7554691486949806,162846,451.5504998706498,0.7933938754378403,0.9833892143497538,0.8576016117490215,0.8060553076779363,0.00349815419814656,0.0009109154750384275,0.6497251590357725,0.9916678954646215
123,62766,996.0259999999998,346.5206833108835,231.42794597261639,1.497315641179676,0.7442852572084668,63965,282.69445212958675,0.7020805369127516,0.9812553740326742,0.7950472979808381,0.8158083073960852,0.0055208342623535595,0.0015084710025444691,0.6655431944164656,0.9965282348804598
124,169030,1570.87,586.9240815585963,368.22109199797717,1.5939447639295485,0.7787178387299378,170989,463.91344046770683,0.782437624404018,0.988543122657013,0.8607819746119558,0.7904147317243644,0.0034723071736295114,0.0008360225742116331,0.6247554481268989,0.9958256752783291
125,102015,1271.97,456.79189501158777,286.89442141684896,1.5921951105068122,0.7781619054237393,103901,360.40190365223884,0.8049727375306752,0.9818481054080327,0.7923556537606218,0.7889848913433464,0.0044776934275507305,0.0010703082312880595,0.6224971587680719,0.9911369324949069
126,90045,1160.436,441.4573405877452,262.64081751022246,1.680840566872523,0.8037698001039061,91330,338.59836799027505,0.7907076809596151,0.9859301434358918,0.8402859068330132,0.7670013314071835,0.004902630246962576,0.0010466304708255127,0.5882910423803922,0.988823449160686
127,79896,1057.845,399.7660593403466,255.22002428770807,1.5663585193052587,0.7696853295371032,80538,318.94630687023255,0.7901107594936709,0.9920286076137972,0.8972032241192137,0.7978323807592005,0.005003580396269483,0.0012505679070829044,0.6365365077878938,0.997044381822386
128,68505,1028.3439999999998,420.6668096480086,208.2468564990999,2.020039181959161,0.8688702404718087,69129,295.3358681435127,0.7380413703943116,0.9909733975610815,0.8140579046942549,0.7020660089409808,0.006140673084417321,0.0009202536046415993,0.4928966809103174,0.9956706080964635
129,95159,1187.8129999999999,456.64026755577515,269.94973081457886,1.691575191343417,0.8065506656857218,97517,348.08074040005914,0.7216723924798459,0.9758196006850087,0.8475465986877074,0.7622646646192754,0.004798708136442955,0.0009993721712605217,0.5810474189271363,0.9828853988512692
130,62683,1007.3470000000001,343.39230728137954,233.9888426009024,1.4675584675935964,0.7319076334095418,64225,282.5074766844839,0.7016465742077751,0.9759906578435189,0.7762496954710756,0.8226959972431591,0.005478236639621261,0.0015480254207511375,0.6768287038799161,0.9932856954893698
131,60730,951.837,340.0269705658803,228.2420069030681,1.489765075148003,0.7412339502716229,61724,278.07164104195596,0.7457481426904894,0.983896053399002,0.84234107679955,0.8177928961905083,0.005598995069420061,0.0015447677090245507,0.6687852210596597,0.9963328651098179
132,73106,1041.578,407.7764945939061,230.18074874671638,1.7715490839879509,0.8254482999239747,74302,305.092527206762,0.7917388667475308,0.9839035288417539,0.8467969588457667,0.748185663596416,0.00557787999061508,0.0010781680489378442,0.5597817872112095,0.9916809123671562
133,71433,1030.8459999999998,413.6810252479669,221.79435650095382,1.8651557766132243,0.8441238399940856,72292,301.58136613369675,0.6827722658714228,0.9881176340397277,0.8447363321839322,0.7290190937641488,0.005791175300602899,0.0010090253713243636,0.5314688390727008,0.9912721752863722
134,94295,1181.4060000000002,462.0748325819748,261.9257519055326,1.7641443394562784,0.823823058238535,95545,346.49693053590266,0.792601433987005,0.9869171594536605,0.8489853272212489,0.7498718954238479,0.0049003110725062285,0.0009557663153477752,0.5623078595465544,0.99199222745083
135,53957,927.9909999999999,379.40518508387794,182.48425733582792,2.0791118676371854,0.876734528601572,54461,262.1072034784148,0.6409717272511285,0.9907456712142634,0.787354167215382,0.6908371677115294,0.007031621199916191,0.0009879569245566599,0.4772559922916879,0.9922685974746094
136,38532,775.776,316.71277254214436,155.31484487330417,2.039166138951484,0.8714994220925059,39015,221.49597318627553,0.6750052554130754,0.9876201460976547,0.8045605537421696,0.6993591430127798,0.008219474009709965,0.0012128995003312232,0.48910321091556974,0.9973627061514758
137,39889,774.6759999999999,318.6391544632527,159.82244338699908,1.993707189744871,0.8651123286980353,40193,225.36249066768167,0.7299260723173767,0.9924364939168512,0.8352621659328592,0.707265530651136,0.00798814596663874,0.0012329791311289572,0.500224530847233,0.9973012436368831
138,76440,1057.9119999999998,408.297551167493,241.86678664420953,1.6881092143011194,0.8056596272360547,77990,311.9718429595142,0.8083499888962914,0.9801256571355302,0.858284867678162,0.7640796327762843,0.005341412234006973,0.0011230274010274924,0.5838176852235417,0.9855480138978112
139,177906,1637.486,628.3163667076268,365.3822061439525,1.719614026469817,0.813527929129093,180773,475.9379733175888,0.7900016430059015,0.9841403306909771,0.8337680866603251,0.7574814194503643,0.0035317323008084425,0.0007172250962317225,0.5737781008125388,0.9866768702384543
140,59965,994.2659999999998,389.0885290524055,197.9672751606952,1.9654184194664102,0.8608862252048335,60910,276.3146925156967,0.661580555831375,0.9844853061894598,0.7622589372569033,0.7101589275547121,0.006488593830607946,0.0010180112001052471,0.5043257023856589,0.9912110248791088
141,152533,1504.6480000000001,548.8942349168655,354.89181100606834,1.546652297670176,0.7628650605935452,154915,440.69382509525656,0.7749085551717131,0.9846238259690798,0.846649880905755,0.8028756672257694,0.003598527760660745,0.0009223543575449771,0.6446093370232244,0.9969865122066188
142,79363,1088.1870000000001,412.54308824652793,245.95952066855654,1.6772804204739509,0.802833551613386,80202,317.88065368753837,0.7539424684602524,0.9895389142415401,0.8422109306420168,0.7705392787906288,0.005198179104198782,0.0011303426904364837,0.5937307801591825,0.9958530125937205
143,180028,1630.826,625.6249768195405,371.44042522744934,1.6843211840403283,0.8046783572954573,183263,478.7679696466566,0.6746108475541666,0.9823477734185296,0.8506181933678728,0.7652635163010054,0.0034751537361940392,0.0007351870026609719,0.5856282493813791,0.9863860664055093
144,54137,905.4159999999999,356.39267181380865,195.43736558881363,1.8235646532589556,0.8362315561478437,54769,262.5440329417668,0.7632454532637812,0.9884606255363435,0.8298655191173416,0.7366706829452668,0.006583162565598549,0.0011959358627571025,0.5426836951110459,0.9896188043044629
145,62831,1046.743,356.0906095121082,225.78747323584554,1.5771052503880716,0.7732731186523273,64195,282.84079238196,0.7482731516768293,0.9787522392709712,0.7206156759941016,0.7942944431179743,0.0056674350163471564,0.0013915294716239212,0.6309036623680928,0.9950014784097825
146,53937,922.703,377.53917882382035,186.63622101312555,2.022861247267052,0.8692633605035982,55245,262.05862192337895,0.621644672390941,0.9763236491990225,0.7961094623715473,0.6941229854337033,0.006999632512446379,0.0010023068687104561,0.48180671890739707,0.9746281403506633
147,49099,888.0269999999999,367.92319786839477,171.15977222943692,2.149589200055721,0.88520288849819,49674,250.02957506453464,0.581852009859689,0.9884245279220518,0.7824023928461925,0.6795700203550895,0.007493496769147941,0.00098582796344158,0.46181541256541664,0.9927134232698969
148,66146,1055.4319999999998,406.8116070114675,207.7091593449807,1.958563639149879,0.8598312905586649,67090,290.20631096868317,0.6369685589099138,0.9859293486361603,0.7461960322472538,0.7133678242383645,0.006150207223588237,0.00098247968660196,0.5088936526585783,0.9967006042912598
149,46562,840.9759999999999,337.6311551817453,176.10206619119958,1.9172469834349843,0.8532016421602929,47115,243.4842493508741,0.8115239821528165,0.9882627613286639,0.827321454106238,0.7211545664967074,0.00725121676864708,0.0012097735429199255,0.5200639087790541,0.9970909603000483
150,76559,1125.301,399.4427583583794,245.48803062011228,1.6271374101188214,0.7888574261468151,78821,312.2145837487085,0.6971570627231004,0.971302064170716,0.7597464973555339,0.7816253448475089,0.005217450049744373,0.0012012477739339338,0.6109381797079875,0.9940803674727615
151,176119,1613.423,612.208811407385,369.6122781918482,1.6563540973322768,0.7971845945181185,177629,473.5416300381753,0.685048037652184,0.9914991358393055,0.8501970378338675,0.7734969200289151,0.0034761088321384123,0.000767551425852807,0.598297485294218,0.9909924911906757
152,60874,921.145,310.3337608079893,250.96937247247033,1.2365403704471183,0.5882104116142256,61578,278.4011207703882,0.8203821999407024,0.9885673454805287,0.9015414641757759,0.8971022683627434,0.005097968932680443,0.0020367830234940595,0.8047924799015798,0.9951583912305545
153,198323,1689.6169999999997,646.5186691073077,393.3605136580264,1.6435779562494877,0.7936085410802313,201273,502.506404168655,0.7389221110676428,0.9853432899594083,0.8729842457616601,0.7772496420907687,0.0032599278404789544,0.0007338881454838457,0.6041170061302281,0.9929133942710794
154,80223,1078.6370000000002,423.5090108582679,243.036012442693,1.7425771868197097,0.8189515456219904,80860,319.59833541069787,0.8151749786611389,0.9921221864951768,0.8664791873486383,0.7546435311093181,0.005279147013428417,0.0010561143250921766,0.5694868590451406,0.9923748087656735
155,58170,971.247,401.06632163702216,185.46918265894556,2.1624418455249925,0.8866504826211252,58930,272.14765168423634,0.6129610115911486,0.9871033429492618,0.7749069340983996,0.6785602205974768,0.006894727894739937,0.0009016759354107056,0.46044397297729633,0.9956833146858844
156,65469,997.877,375.16002011037796,223.47898951204152,1.6787261340742887,0.803214595895044,66351,288.7173700251967,0.717342712510683,0.9867070579192476,0.8262120904430288,0.7695845893713609,0.005730345966951962,0.0012398982755346016,0.5922604401978863,0.9942430791385338
157,76864,1111.913,415.5122888817365,235.94649492108576,1.761044549615827,0.8231356368835322,78170,312.83587448776325,0.7603371186641871,0.9832928233337598,0.7812521575506136,0.7528919910640788,0.005405811418632084,0.0010714486533729528,0.5668463502084329,0.9982416755041849
158,198281,1725.184,650.6859374709884,392.47592795303666,1.6579002459199204,0.79761069198669,201595,502.4531920185529,0.7089566647597254,0.9835611002257001,0.8371824608329225,0.7721900276059913,0.003281635343129137,0.0007197254132728354,0.5962774387341417,0.9885685123138338
159,72477,1038.598,388.03376836248106,240.6997531546386,1.612107047376933,0.7843597488320108,73544,303.7771921717797,0.8081735057983943,0.9854916784509953,0.8443356149540979,0.7828627736542938,0.005353888383383433,0.0012404853632647505,0.6128741223736942,0.9880186918335853
160,148931,1403.498,496.12687545949296,382.82699391987364,1.295955832109721,0.6360701504259656,149919,435.4593421169794,0.8239612724757953,0.9934097746116236,0.9501044964310524,0.8777177041934572,0.0033312532344474486,0.0012195703144877246,0.7703883682546332,0.9983892988290833
161,64654,956.994,359.5664067900189,230.46235522709034,1.5601958351753955,0.7675866573704011,65352,286.9146728999882,0.708412771459251,0.9893193781368589,0.8871291156725679,0.7979462694009172,0.005561394604974463,0.0013907788208399768,0.6367182488508409,0.9934051600372533
